0.240824,0.6779539,-0.1350496,0.1347853,0.795655,0.795655
0.2387512,0.6722443,-0.1353263,0.1287137,0.8408657,0.8408657
0.2367413,0.6664813,-0.1357136,0.1228172,0.8552114,0.8552114
0.234976,0.6610494,-0.1362271,0.1168545,0.8505726,0.8505726
0.2332373,0.6550849,-0.1368862,0.1112468,0.847299,0.847299
0.2322987,0.6503119,-0.137302,0.1051028,0.8430747,0.8430747
0.231655,0.6458821,-0.1375361,0.1001712,0.870805,0.870805
0.2311032,0.6417158,-0.1376649,0.09557954,0.8820736,0.8820736
0.2303892,0.637676,-0.1378672,0.09126271,0.8984033,0.8984033
0.2294581,0.6330031,-0.1380233,0.08710099,0.8971589,0.8971589
0.228752,0.6291624,-0.1383144,0.08232898,0.9047285,0.9047285
0.2283234,0.62542,-0.1384191,0.07838654,0.8997903,0.8997903
0.2280748,0.6220732,-0.1386332,0.07454533,0.9161307,0.9161307
0.2278757,0.6190119,-0.1389783,0.07109752,0.9123487,0.9123487
0.2275801,0.615821,-0.1395182,0.06794275,0.9153944,0.9153944
0.2273822,0.6131284,-0.1401663,0.06465288,0.9129758,0.9129758
0.2271087,0.6104068,-0.1408234,0.06186331,0.9217979,0.9217979
0.2267929,0.6079569,-0.1416343,0.05904382,0.9202492,0.9202492
0.226279,0.6050959,-0.1421247,0.05648936,0.9197009,0.9197009
0.2258237,0.6031572,-0.1427417,0.0535392,0.9055203,0.9055203
0.2252361,0.601296,-0.1432745,0.05153112,0.9098502,0.9098502
0.2245431,0.5990753,-0.1436598,0.04961457,0.9094059,0.9094059
0.2237485,0.5961823,-0.1438105,0.04734882,0.9201328,0.9201328
0.223225,0.5935259,-0.1436766,0.04442077,0.9441666,0.9441666
0.2228199,0.5909241,-0.1432604,0.04174146,0.9474263,0.9474263
0.2224068,0.588412,-0.1426643,0.03912471,0.9253045,0.9253045
0.2216754,0.5853658,-0.141738,0.03660307,0.9175025,0.9175025
0.2208708,0.582726,-0.1407869,0.0335485,0.8880604,0.8880604
0.2197686,0.5797862,-0.13978,0.03090142,0.8973292,0.8973292
0.2185866,0.5771158,-0.138668,0.02795492,0.8873627,0.8873627
0.216937,0.5738006,-0.1369838,0.02528187,0.8917841,0.8917841
0.2151977,0.5707541,-0.135094,0.02196615,0.8421691,0.8421691
0.2132893,0.5676838,-0.13313,0.01892048,0.8340001,0.8340001
0.2111042,0.5644404,-0.1311748,0.01585268,0.8246122,0.8246122
0.2088999,0.5614839,-0.1293525,0.01260537,0.8252603,0.8252603
0.2067817,0.5586885,-0.1276488,0.009642002,0.8407702,0.8407702
0.2048447,0.5561864,-0.1260519,0.006834723,0.8554603,0.8554603
0.2029361,0.5538694,-0.12458,0.004317013,0.8672763,0.8672763
0.200878,0.5514314,-0.1228534,0.001979844,0.8824472,0.8824472
0.1899179,0.5580204,-0.1326576,0.001493609,0.6679003,0.6679003
0.2151118,0.5991814,-0.1274899,0.04547761,-0.7526844,0.7526844
0.2020126,0.6231639,-0.1059388,0.1496542,0.7449841,0.7449841
0.2019257,0.6182862,-0.1211344,0.1150884,0.8048468,0.8048468
0.2009407,0.6158198,-0.1355072,0.08450092,0.9084526,0.9084526
0.1993196,0.6150424,-0.1461864,0.07098636,0.8510489,0.8510489
0.1972041,0.6144961,-0.1530939,0.06580179,0.8737946,0.8737946
0.1952366,0.6148936,-0.1605571,0.06354532,0.8930237,0.8930237
0.1924127,0.6123807,-0.1607564,0.06307295,0.9051698,0.9051698
0.1898951,0.6099682,-0.1603917,0.06050416,0.9228457,0.9228457
0.187333,0.607435,-0.1596272,0.05807879,0.9134613,0.9134613
0.1847831,0.604936,-0.1585065,0.05554293,0.8844225,0.8844225
0.1821139,0.6020461,-0.1570202,0.05304274,0.8545249,0.8545249
0.1797964,0.5992799,-0.1554056,0.05015294,0.8303428,0.8303428
0.1777455,0.5965385,-0.1537004,0.04739008,0.8232808,0.8232808
0.1758413,0.5937656,-0.1518717,0.04465857,0.822495,0.822495
0.1740833,0.5908954,-0.1498544,0.04189845,0.807936,0.807936
0.1726386,0.5883773,-0.1479169,0.03904406,0.8030729,0.8030729
0.1713544,0.5860723,-0.1461417,0.03654251,0.8056567,0.8056567
0.1701757,0.5838523,-0.1445237,0.0342528,0.8173757,0.8173757
0.1688505,0.5814412,-0.1428264,0.03204513,0.8474572,0.8474572
0.1678809,0.5794759,-0.141296,0.02964413,0.8298693,0.8298693
0.1669774,0.5776145,-0.1399171,0.02769433,0.8485366,0.8485366
0.1661299,0.5756947,-0.1385314,0.0258393,0.8608191,0.8608191
0.1654129,0.5740606,-0.1371792,0.02392414,0.8684914,0.8684914
0.1647479,0.5722861,-0.1359527,0.02229491,0.8801982,0.8801982
0.1643234,0.5707569,-0.1348293,0.02052328,0.8685077,0.8685077
0.1639589,0.5692028,-0.1336069,0.01899586,0.8912287,0.8912287
0.1635222,0.5676485,-0.1323419,0.01744516,0.8850863,0.8850863
0.1631261,0.5663622,-0.1312354,0.01588875,0.8810346,0.8810346
0.1627979,0.5651723,-0.1301754,0.01460023,0.9006781,0.9006781
0.1624663,0.5639636,-0.1291926,0.01340682,0.9023878,0.9023878
0.1622012,0.5629326,-0.1283814,0.01219239,0.9059036,0.9059036
0.1620105,0.561947,-0.1276001,0.01115566,0.9244995,0.9244995
0.1617842,0.5608884,-0.1271162,0.01016308,0.9292328,0.9292328
0.1615422,0.5597672,-0.1266754,0.009097218,0.9504247,0.9504247
0.1613994,0.5588267,-0.1261439,0.007965612,0.9574093,0.9574093
0.1612963,0.5580645,-0.1254152,0.007015768,0.9524726,0.9524726
0.1610924,0.5573885,-0.124711,0.006245729,0.9323387,0.9323387
0.1607706,0.5566966,-0.1240089,0.005561904,0.9389987,0.9389987
0.1603804,0.5561097,-0.1233036,0.004861391,0.9383474,0.9383474
0.1599881,0.5555052,-0.1225798,0.004267504,0.9401135,0.9401135
0.1596264,0.5548773,-0.1218787,0.003654648,0.9348295,0.9348295
0.1593653,0.554091,-0.1210894,0.003017604,0.9424467,0.9424467
0.1590719,0.5533321,-0.1204891,0.002218686,0.9363381,0.9363381
0.1587628,0.5525923,-0.1199071,0.001446902,0.9496,0.9496
0.1583361,0.5518332,-0.1194076,0.0006938323,0.9543962,0.9543962
0.1859452,0.5576207,-0.1097565,0.0004401454,0.5793769,0.5793769
0.2513276,0.6972885,-0.1186739,0.1573801,0.8416855,0.8416855
0.2483786,0.6904841,-0.1183298,0.1501072,0.8337309,0.8337309
0.2454752,0.6836657,-0.1179345,0.1433747,0.827748,0.827748
0.2422567,0.6756431,-0.1168754,0.1366228,0.8320395,0.8320395
0.2391496,0.6686193,-0.1158491,0.1287334,0.7923303,0.7923303
0.2360784,0.6618125,-0.1148692,0.1216816,0.7932436,0.7932436
0.2330624,0.6551747,-0.1140645,0.114798,0.8046945,0.8046945
0.2296849,0.647527,-0.1133367,0.1080352,0.825062,0.825062
0.2267054,0.6406668,-0.1127205,0.1001696,0.8429548,0.8429548
0.2237859,0.6336989,-0.1118484,0.0930718,0.8615031,0.8615031
0.220995,0.627452,-0.110858,0.08580279,0.8373305,0.8373305
0.2173137,0.6199853,-0.1097365,0.07928645,0.8422295,0.8422295
0.2134005,0.6136422,-0.1087288,0.07145298,0.8424768,0.8424768
0.2090557,0.6075097,-0.1073559,0.06485532,0.8520865,0.8520865
0.2044562,0.6017668,-0.1053163,0.05856049,0.8334563,0.8334563
0.1991936,0.5953712,-0.1022318,0.0527312,0.7759887,0.7759887
0.1942725,0.5898848,-0.09864918,0.04625418,0.709713,0.709713
0.189586,0.5849323,-0.09466153,0.04072099,0.6746867,0.6746867
0.1848538,0.5802489,-0.09086321,0.03576982,0.6580363,0.6580363
0.1797547,0.5752581,-0.08694326,0.03099323,0.6558491,0.6558491
0.1753594,0.5714231,-0.08366033,0.02579983,0.6498142,0.6498142
0.1711513,0.567889,-0.08076239,0.02178097,0.7197025,0.7197025
0.1673353,0.5644931,-0.07819531,0.01801068,0.747437,0.747437
0.163361,0.5607033,-0.07559304,0.01430967,0.7891838,0.7891838
0.1602796,0.557568,-0.07302463,0.01008117,0.7736773,0.7736773
0.1603573,0.5551956,-0.07272309,0.006542421,0.7895849,0.7895849
0.1604699,0.5539159,-0.07259537,0.003763711,0.9724683,0.9724683
0.160538,0.5528033,-0.07260926,0.002281217,0.9872984,0.9872984
0.160565,0.5519109,-0.07280268,0.001006449,0.9936913,0.9936913
0.2396077,0.661294,-0.1378913,0.1110578,0.8788485,0.8788485
0.2385953,0.6597214,-0.1383003,0.1100917,0.8378491,0.8378491
0.2370915,0.6571101,-0.1383897,0.1084899,0.8559328,0.8559328
0.2354824,0.6542177,-0.1380423,0.105877,0.8871021,0.8871021
0.2337135,0.6508594,-0.13738,0.1030005,0.8687325,0.8687325
0.2337135,0.6508594,-0.13738,0.1030005,0.8687325,0.8687325
0.2312542,0.6466944,-0.136055,0.09966916,0.8656335,0.8656335
0.2290767,0.6418763,-0.1349224,0.09074946,0.7905341,0.7905341
0.2232081,0.6289665,-0.1317181,0.08267797,0.7657467,0.7657467
0.2207947,0.6235226,-0.1301251,0.07783555,0.8106005,0.8106005
0.2185607,0.6186704,-0.1286285,0.07241321,0.8148755,0.8148755
0.2164489,0.6140274,-0.127152,0.06757046,0.7993594,0.7993594
0.2144745,0.609251,-0.1257598,0.06293084,0.8184079,0.8184079
0.2124789,0.6038294,-0.1244716,0.05814033,0.8323445,0.8323445
0.2109461,0.5997195,-0.1237813,0.05266672,0.8444612,0.8444612
0.2093947,0.5959114,-0.1233824,0.04850391,0.8951663,0.8951663
0.2079057,0.5925679,-0.1230258,0.0446404,0.9222032,0.9222032
0.206022,0.5887855,-0.1224758,0.04125009,0.9317788,0.9317788
0.2045212,0.5858157,-0.1218685,0.0374085,0.9184087,0.9184087
0.2033166,0.5827828,-0.1209436,0.03438651,0.9161231,0.9161231
0.202031,0.5795546,-0.1196852,0.03130478,0.8927974,0.8927974
0.2003618,0.5758671,-0.1179944,0.02802684,0.8750437,0.8750437
0.1990085,0.5727987,-0.116412,0.02428694,0.8423156,0.8423156
0.1977282,0.5700518,-0.114826,0.02118114,0.8558897,0.8558897
0.1963828,0.5675715,-0.1131425,0.01840852,0.8451244,0.8451244
0.1948062,0.5651175,-0.1111152,0.0159136,0.8565737,0.8565737
0.1931567,0.5629553,-0.1090398,0.01344784,0.8191059,0.8191059
0.1916417,0.5608836,-0.1069382,0.01127203,0.8317708,0.8317708
0.19019,0.5589119,-0.1049013,0.009178228,0.8162854,0.8162854
0.1887412,0.5570794,-0.1030126,0.007176791,0.8229977,0.8229977
0.1874357,0.5557645,-0.1014626,0.005309151,0.8504129,0.8504129
0.186405,0.554667,-0.1002897,0.003968433,0.8742213,0.8742213
0.1855404,0.5538122,-0.0992734,0.002843537,0.8942032,0.8942032
0.1855404,0.5538122,-0.0992734,0.002843537,0.8942032,0.8942032
0.1839102,0.5521538,-0.09742455,0.001965619,0.9493687,0.9493687
0.2345656,0.6140331,-0.1652029,0.07118654,0.8623038,0.8623038
0.2326843,0.6109183,-0.1639839,0.06769283,0.8464882,0.8464882
0.2307101,0.6076063,-0.1626198,0.06413472,0.8388506,0.8388506
0.2284211,0.6037022,-0.1610503,0.0602983,0.8269282,0.8269282
0.2261251,0.6000455,-0.1594919,0.05582863,0.8187639,0.8187639
0.2237901,0.5962629,-0.1577302,0.05164303,0.8254887,0.8254887
0.2214996,0.5924825,-0.1556659,0.04731757,0.8136065,0.8136065
0.2192073,0.5886455,-0.1532545,0.04298411,0.7931258,0.7931258
0.2167873,0.5842478,-0.1499431,0.03860749,0.762989,0.762989
0.213278,0.5796521,-0.1469112,0.03358807,0.7146143,0.7146143
0.2094647,0.5747107,-0.143524,0.02856282,0.7097505,0.7097505
0.2056375,0.5691363,-0.1397016,0.02331163,0.7134888,0.7134888
0.2025778,0.5642658,-0.1360352,0.01751947,0.6885446,0.6885446
0.2001979,0.5601461,-0.1328574,0.01251649,0.6858685,0.6858685
0.1982325,0.5563077,-0.1298751,0.008316418,0.7243007,0.7243007
0.1965705,0.5523475,-0.1263935,0.004428399,0.7631391,0.7631391
0.194865,0.5484977,-0.1233128,0.0004379984,0.731582,0.731582
0.1952699,0.5526649,-0.04618755,0.0003485398,0.9626085,0.9626085
0.2127914,0.5567391,-0.06064235,0.004993695,0.02963064,0.02963064
0.2567996,0.5806511,-0.1087662,0.03335495,0.5905638,0.5905638
0.2605677,0.5832757,-0.112513,0.03176893,0.271143,0.271143
0.2666615,0.5887149,-0.09188844,0.06493049,0.8430116,0.8430116
0.2661191,0.5876321,-0.09099014,0.06374103,0.8699468,0.8699468
0.2649601,0.5860145,-0.08977997,0.06044254,0.8649762,0.8649762
0.2632769,0.5840766,-0.08844505,0.05439143,0.8510422,0.8510422
0.2612461,0.5818518,-0.08697035,0.04652666,0.8504867,0.8504867
0.2617027,0.5790876,-0.09346914,0.03987894,0.8405591,0.8405591
0.2630681,0.5756508,-0.1416698,0.128355,0.774609,0.774609
0.2594353,0.5718735,-0.1404568,0.1094488,0.8146658,0.8146658
0.2555254,0.5677048,-0.1387527,0.07052231,0.8319763,0.8319763
0.2520164,0.5640207,-0.1369961,0.03513738,0.833939,0.833939
0.248613,0.5604391,-0.1351141,0.01260568,0.8425025,0.8425025
0.2451723,0.5568557,-0.1331182,0.008857384,0.8292583,0.8292583
0.241165,0.5528845,-0.1308652,0.005124192,0.8379696,0.8379696
0.2371262,0.5488721,-0.128001,0.001006557,0.8270394,0.8270394
0.3033632,0.5889568,-0.02217971,0.1184185,0.8194989,0.8194989
0.2915709,0.5905043,-0.0400844,0.08727372,0.8979521,0.8979521
0.2908186,0.5913965,-0.04195692,0.08577045,0.8517901,0.8517901
0.2865871,0.5930276,-0.0334328,0.08394054,0.8421347,0.8421347
0.2817609,0.5975625,-0.0189347,0.07448269,0.2307483,0.2307483
0.2672411,0.6120077,-0.06932862,0.0864969,0.8593711,0.8593711
0.2657306,0.6123012,-0.07828043,0.07761022,0.8885373,0.8885373
0.2630464,0.6127331,-0.08582314,0.07374519,0.9023413,0.9023413
0.2604181,0.6130393,-0.09172262,0.07176381,0.893093,0.893093
0.2576042,0.6132724,-0.0968677,0.07050726,0.9052098,0.9052098
0.2548096,0.613686,-0.1022533,0.06961503,0.9129511,0.9129511
0.2511731,0.614085,-0.106808,0.06896703,0.8935366,0.8935366
0.247957,0.6147975,-0.1109752,0.06875412,0.9000397,0.9000397
0.3216201,0.5922024,-0.03661346,0.1902574,0.5798742,0.5798742
0.3153096,0.5870317,-0.03806673,0.1782269,0.6446978,0.6446978
0.3096542,0.5821282,-0.03926365,0.1689761,0.707401,0.707401
0.3043412,0.5774242,-0.040396,0.1603972,0.7470003,0.7470003
0.2988233,0.5726531,-0.04173999,0.1505796,0.7520887,0.7520887
0.2939462,0.5688176,-0.04301563,0.1373646,0.7588676,0.7588676
0.2891707,0.5651921,-0.04453409,0.1238687,0.7769473,0.7769473
0.284705,0.5618383,-0.0460468,0.1094536,0.767987,0.767987
0.2796498,0.5580006,-0.04773953,0.09551323,0.7821537,0.7821537
0.2749904,0.5550391,-0.04896856,0.07980566,0.7856512,0.7856512
0.2749904,0.5550391,-0.04896856,0.07980566,0.7856512,0.7856512
0.2688048,0.55259,-0.0504985,0.04722722,0.8115472,0.8115472
0.2565175,0.5436655,-0.05100596,0.02741682,0.9358837,0.9358837
0.251996,0.5412573,-0.05065802,0.01412907,0.9840479,0.9840479
0.2509561,0.5399268,-0.05094479,0.002833905,0.9690653,0.9690653
0.2508024,0.5384328,-0.05150886,0.0003284187,0.9766877,0.9766877
0.2511989,0.5355501,-0.05357528,0.0002979931,0.9897626,0.9897626
0.2514462,0.5252256,-0.05695276,0.002896329,0.9655865,0.9655865
0.2508198,0.5249061,-0.05679193,0.001517173,0.9939057,0.9939057
0.2502937,0.5247964,-0.05690486,0.0003308262,0.9868881,0.9868881
0.2399825,0.5285022,-0.04209808,0.002908015,0.9956767,0.9956767
0.2389243,0.5299138,-0.03570918,0.002146079,0.2979547,0.2979547
0.2397086,0.5315742,-0.03144775,0.00117684,0.4873924,0.4873924
0.2606803,0.5438671,-0.03035798,0.02066989,0.979315,0.979315
0.3737554,0.6016992,-0.06000791,0.4697498,0.4717224,0.4717224
0.370725,0.5995602,-0.06163932,0.448915,0.4230389,0.4230389
0.3666863,0.5970295,-0.06304732,0.421119,0.4490046,0.4490046
0.3612208,0.5936509,-0.0645917,0.3895897,0.4992864,0.4992864
0.3551386,0.5900358,-0.06569706,0.3540573,0.5243554,0.5243554
0.3485215,0.5861544,-0.06675048,0.3194062,0.5907869,0.5907869
0.3413446,0.5820759,-0.06776009,0.2887394,0.6256207,0.6256207
0.3328111,0.5773675,-0.06882086,0.2604606,0.658511,0.658511
0.3246046,0.5731356,-0.06946271,0.2310902,0.6876373,0.6876373
0.3159533,0.5686801,-0.0700244,0.2049249,0.7443684,0.7443684
0.3072127,0.5644802,-0.0701957,0.1792609,0.7720526,0.7720526
0.2969568,0.5596297,-0.0707496,0.1544558,0.8320701,0.8320701
0.2873884,0.5553831,-0.0709837,0.1276973,0.8304611,0.8304611
0.2775826,0.551003,-0.07106512,0.1040425,0.8775597,0.8775597
0.2681977,0.5468855,-0.0708652,0.08136436,0.9117783,0.9117783
0.2577037,0.5421667,-0.07067297,0.06084174,0.9222828,0.9222828
0.2477496,0.5376904,-0.07032972,0.03901208,0.9465646,0.9465646
0.2408832,0.5348206,-0.07035601,0.0189061,0.9527056,0.9527056
0.2399851,0.5331367,-0.07156117,0.005361931,0.9925241,0.9925241
0.2407767,0.5309414,-0.07373985,0.003818264,0.9228811,0.9228811
0.2428693,0.5244868,-0.07737997,0.01766589,0.9740193,0.9740193
0.2404075,0.5256408,-0.07889944,0.02068159,0.9552467,0.9552467
0.2404075,0.5256408,-0.07889944,0.02068159,0.9552467,0.9552467
0.2365563,0.5269625,-0.08132514,0.01991665,0.8641837,0.8641837
0.2273823,0.5325328,-0.08544312,0.03778697,0.8523072,0.8523072
0.2283429,0.587384,-0.123318,0.2812082,0.7183646,0.7183646
0.2168529,0.5840439,-0.1224147,0.09759501,0.871149,0.871149
0.2059171,0.5805933,-0.1210325,0.03453778,0.8970215,0.8970215
0.1956737,0.5768493,-0.1192582,0.03123441,0.8518659,0.8518659
0.1858097,0.5734966,-0.117831,0.02742143,0.8310811,0.8310811
0.1760659,0.5710936,-0.116508,0.02385519,0.8619424,0.8619424
0.1680373,0.5691233,-0.1151517,0.02126087,0.8792965,0.8792965
0.160962,0.5673289,-0.1138704,0.01908495,0.8701147,0.8701147
0.1530498,0.5651062,-0.1130386,0.01708443,0.8774375,0.8774375
0.1462121,0.5635586,-0.1131484,0.01451004,0.9178864,0.9178864
0.1399261,0.5629172,-0.1137611,0.01265869,0.9793664,0.9793664
0.1339691,0.5633092,-0.1147845,0.01179581,0.937609,0.937609
-0.06331278,0.6027718,-0.1398818,0.156442,0.3530917,0.3530917
-0.05060586,0.577922,-0.1340486,0.08214818,0.2833776,0.2833776
-0.03794315,0.5570138,-0.1242149,0.03381031,-0.1181487,0.1181487
-0.02996757,0.5502142,-0.1210509,0.005902844,0.02631829,0.02631829
0.02052461,0.5665216,-0.1309169,0.005066689,-0.07697338,0.07697338
0.1043973,0.6386833,-0.1600186,0.1894708,-0.01609868,0.01609868
0.1121596,0.6207263,-0.1503432,0.1299524,0.2792086,0.2792086
0.1154403,0.6076702,-0.1440931,0.08898734,0.134536,0.134536
0.118098,0.5931466,-0.1363415,0.06858974,0.4158192,0.4158192
0.1204063,0.5773522,-0.1271636,0.04914484,0.3392735,0.3392735
0.118148,0.5637674,-0.1250854,0.03008626,0.267213,0.267213
0.1118874,0.553246,-0.128484,0.01381021,0.8097349,0.8097349
0.1060416,0.5497509,-0.1340678,0.001514891,0.7231978,0.7231978
0.09981784,0.5544559,-0.1409688,0.003133791,0.7793141,0.7793141
0.1026809,0.5538288,-0.1380508,0.002993916,0.8180774,0.8180774
0.1055498,0.5526683,-0.1346173,0.002246343,0.7670047,0.7670047
0.1071826,0.5517894,-0.132003,0.0008776033,0.7229073,0.7229073
-0.5210163,0.67