0.7267726,1.253612,0.8132265,0.1027866,0.871458,0
0.730565,1.24318,0.8108602,0.0867178,0.5070042,0
0.7333311,1.234659,0.8082701,0.08476047,0.6245002,0
0.7333311,1.234659,0.8082701,0.08476047,0.6245002,0
0.7368682,1.223415,0.8050948,0.08722637,0.9007944,0
0.7370919,1.221758,0.8046671,0.07889057,0.8287631,0
0.7364326,1.219877,0.8039368,0.07686047,0.9066517,0
0.7355774,1.218845,0.8031956,0.07507257,0.8711112,0
0.7355774,1.218845,0.8031956,0.07507257,0.8711112,0
0.7343307,1.218571,0.8026997,0.07383031,0.8738231,0
0.7328753,1.219728,0.8023787,0.07108389,0.9048004,0
0.7192971,1.238669,0.8013753,0.07317979,0.7658987,0
0.7185195,1.239063,0.8012914,0.07201627,0.8985015,0
0.7187579,1.241201,0.8005416,0.0741454,0.9129559,0
0.7187579,1.241201,0.8005416,0.0741454,0.9129559,0
0.7190022,1.244784,0.8018856,0.07536893,0.9022672,0
0.7185755,1.245761,0.8019542,0.0764874,0.9143359,0
0.7185755,1.245761,0.8019542,0.0764874,0.9143359,0
0.7172105,1.244688,0.8041553,0.07852186,0.9155601,0
0.7152615,1.245098,0.8079962,0.07965583,0.9160824,0
0.6647143,1.236596,0.8393947,0.1320302,0.7689306,0
0.6619033,1.247289,0.8410923,0.1360421,0.8627474,0
0.6606438,1.250271,0.8426961,0.1381696,0.8609703,0
0.6595187,1.250707,0.8441986,0.1396228,0.8598274,0
0.6515237,1.2529,0.8438706,0.1462781,0.8535061,0
0.6515237,1.2529,0.8438706,0.1462781,0.8535061,0
0.6468517,1.253444,0.8453217,0.1512186,0.8480977,0
0.6468517,1.253444,0.8453217,0.1512186,0.8480977,0
0.6423494,1.253666,0.8478816,0.1570064,0.8421212,0
0.6446015,1.250934,0.8493194,0.1548231,0.8123613,0
0.6449894,1.25066,0.8491991,0.1542659,0.8131684,0
0.6453463,1.250389,0.8490142,0.153737,0.8168513,0
0.6457748,1.250053,0.8488011,0.1532138,0.8156852,0
0.6461322,1.249875,0.8485703,0.1525664,0.8122219,0
0.6464733,1.249759,0.8483495,0.1520646,0.8195466,0
0.6467872,1.249714,0.8481394,0.1515909,0.8212538,0
0.6470351,1.249677,0.8479205,0.1511796,0.8251811,0
0.6472625,1.249651,0.8477151,0.1508435,0.8283787,0
0.6474977,1.249522,0.8475626,0.1505367,0.8355594,0
0.6477349,1.249457,0.8474889,0.1502081,0.8265287,0
0.6478536,1.249513,0.84749,0.1499215,0.827233,0
0.6479235,1.249651,0.8475511,0.1498309,0.8417212,0
0.6478964,1.249902,0.8476062,0.149779,0.83769,0
0.647808,1.251074,0.8477531,0.1498201,0.8330765,0
0.6475492,1.251666,0.8485928,0.149994,0.8418855,0
0.7367888,1.172743,0.896858,0.02897043,0.9151372,0
0.6993641,1.209514,0.8667972,0.1003071,-0.3161894,0
0.7120596,1.202918,0.8643978,0.08272691,-0.2657771,0
0.7224554,1.19794,0.8626412,0.06728285,-0.05416524,0
0.7293928,1.193503,0.8607284,0.05502965,0.1395358,0
0.73027,1.188725,0.8574972,0.04669346,0.4774759,0
0.7275451,1.185683,0.8549988,0.04450182,0.8848245,0
0.708575,1.191931,0.8743286,0.07944082,0.2354614,0
0.7153128,1.188722,0.8714408,0.06854932,0.2581554,0
0.7202702,1.187251,0.8692226,0.06035432,0.4116689,0
0.7242156,1.18729,0.8669722,0.05466584,0.5559079,0
0.7270921,1.188343,0.8640213,0.05057119,0.6905125,0
0.728402,1.189845,0.8609831,0.0479005,0.6540083,0
0.728611,1.191813,0.8582857,0.04692885,0.8441277,0
0.7320687,1.205853,0.8516586,0.04918136,0.7887773,0
0.7333225,1.206845,0.8516786,0.0485746,0.8335302,0
0.7349713,1.207435,0.8515359,0.04760706,0.8440551,0
0.7367218,1.207263,0.8515046,0.04604383,0.8321525,0
0.7385146,1.206495,0.8515483,0.04417527,0.8408989,0
0.7408509,1.205125,0.8517498,0.04209601,0.7746729,0
0.7427994,1.203617,0.852218,0.03933714,0.7441056,0
0.7447783,1.202061,0.8529124,0.03694482,0.8117643,0
0.7471786,1.200388,0.8537841,0.03450945,0.8103322,0
0.749667,1.199034,0.8546634,0.03160645,0.7814428,0
0.7522908,1.197902,0.855476,0.02869583,0.7691486,0
0.7552016,1.19678,0.8562216,0.02571428,0.7766571,0
0.7587931,1.195566,0.8570621,0.0224502,0.7955585,0
0.7617126,1.194881,0.8578781,0.01848621,0.607839,0
0.7638268,1.194377,0.8584569,0.01537019,0.7337459,0
0.7660825,1.193677,0.8589264,0.01310488,0.8023533,0
0.7681793,1.192909,0.8593206,0.01062876,0.8197287,0
0.7702656,1.191913,0.8597868,0.008283372,0.8699536,0
0.7702656,1.191913,0.8597868,0.008283372,0.8699536,0
0.7702656,1.191913,0.8597868,0.008283372,0.8699536,0
0.7757398,1.190257,0.8598603,0.006130025,0.9238705,0
0.7757171,1.190361,0.8599404,8.126107E-05,0.6610166,0
0.7769521,1.191517,0.8603455,0.0003457136,0.9476537,0
0.777805,1.192533,0.8602555,0.0002407384,0.8978444,0
0.7926903,1.211508,0.854457,0.0005577438,0.6766611,0
0.6618007,1.183,0.417985,0.3368044,0.5272048,0
0.6583666,1.182624,0.4106393,0.3291117,0.6218812,0
0.655198,1.181953,0.4039548,0.3205648,0.6464783,0
0.6518258,1.181081,0.3967474,0.3122073,0.6433581,0
0.649166,1.180126,0.3914544,0.3047542,0.616122,0
0.6468511,1.179555,0.3871126,0.2993915,0.6190588,0
0.6447361,1.179295,0.3835507,0.2959555,0.6594421,0
0.6427305,1.179543,0.3801838,0.2907914,0.6874162,0
0.6408783,1.179507,0.3775138,0.2882817,0.6937132,0
0.6392238,1.179175,0.375489,0.2843905,0.7125031,0
0.6378289,1.178456,0.3740777,0.2792578,0.6940965,0
0.6368694,1.177413,0.373119,0.2729056,0.6751685,0
0.6364567,1.175881,0.3728842,0.2656294,0.6706983,0
0.6366493,1.174628,0.3728713,0.2570101,0.7195857,0
0.6376494,1.173454,0.3736348,0.2514479,0.7320303,0
0.6391454,1.172717,0.3748766,0.2478926,0.669219,0
0.6411019,1.172372,0.3766047,0.2463064,0.6382656,0
0.6434357,1.172291,0.3789684,0.2458372,0.6121316,0
0.6460581,1.172292,0.3820838,0.2454563,0.5445709,0
0.6491761,1.172341,0.3862143,0.2447943,0.5157278,0
0.6523992,1.172409,0.3907963,0.2438648,0.4084694,0
0.6559474,1.172591,0.3959924,0.2433234,0.4092197,0
0.7496148,1.200696,0.5590387,0.09399713,0.3683013,0
0.7539191,1.20245,0.5650397,0.08885417,0.4035507,0
0.7586102,1.204618,0.5707092,0.08365958,0.411877,0
0.7628459,1.206676,0.5751277,0.07806984,0.4365622,0
0.766819,1.208455,0.5786678,0.07307217,0.6038418,0
0.77049,1.210047,0.5816765,0.06842382,0.6202756,0
0.774397,1.211572,0.5847457,0.0641456,0.6186075,0
0.7772424,1.212713,0.5871067,0.05966003,0.6542954,0
0.7799811,1.213626,0.5893644,0.05639899,0.7020728,0
0.7824568,1.214268,0.5915494,0.05327859,0.734418,0
0.7849728,1.214675,0.5936438,0.05046447,0.7948839,0
0.7871658,1.214896,0.5955543,0.04761432,0.6925993,0
0.7886375,1.21502,0.5970024,0.04512541,0.7803081,0
0.789869,1.215099,0.5984419,0.04341993,0.8291518,0
0.7903856,1.21523,0.5993635,0.04202382,0.8350093,0
0.7903422,1.21525,0.6000624,0.04145901,0.8840497,0
0.6320426,1.253699,0.8107042,0.07294697,0.384239,0
0.6300905,1.253117,0.8181952,0.03991549,0.3567058,0
0.6282529,1.252492,0.8257506,0.03807139,0.3717288,0
0.6265154,1.251925,0.8330237,0.03610617,0.4317172,0
0.6247265,1.251234,0.8410713,0.03421339,0.2708756,0
0.6229114,1.250495,0.8481312,0.03200651,0.3208534,0
0.6211528,1.249557,0.8548011,0.03025225,0.4697887,0
-0.01577795,1.4889,1.092068,0.7462049,0.2061712,0
0.6222225,1.327981,0.885815,0.09773951,0.8478846,0
0.6213958,1.327486,0.8838996,0.09490001,0.8559698,0
0.6204022,1.326885,0.8818078,0.09249431,0.8804997,0
0.6204022,1.326885,0.8818078,0.09249431,0.8804997,0
0.6190557,1.325868,0.8794979,0.08756388,0.8309625,0
0.6166697,1.324707,0.8764658,0.08552771,0.8588858,0
0.6160043,1.324512,0.8761079,0.08503327,0.869197,0
0.5961179,1.30555,0.8981777,0.1402367,0.854779,0
0.5961179,1.30555,0.8981777,0.1402367,0.854779,0
0.5959924,1.305342,0.8977753,0.1396732,0.8561032,0
0.5958993,1.305257,0.8976458,0.1387919,0.8519957,0
0.5958151,1.305174,0.8975519,0.1386682,0.8543031,0
0.5955199,1.30614,0.8971617,0.1393692,0.8437864,0
0.5954894,1.306383,0.8970122,0.1391434,0.8394434,0
0.5954788,1.306689,0.8969001,0.1388964,0.8388796,0
0.5954807,1.307022,0.8968052,0.1387572,0.8327948,0
0.5918117,1.320678,0.9095662,0.1715841,0.8264832,0
0.5918117,1.320678,0.9095662,0.1715841,0.8264832,0
0.4958544,1.344095,0.838641,0.2224644,0.6900281,0
0.4958544,1.344095,0.838641,0.2224644,0.6900281,0
0.4909983,1.343478,0.8324765,0.2039244,0.7261285,0
0.4909983,1.343478,0.8324765,0.2039244,0.7261285,0
0.4862959,1.34404,0.8274117,0.1980295,0.778468,0
0.4862959,1.34404,0.8274117,0.1980295,0.778468,0
0.4335789,1.334825,0.7641942,0.2644989,0.5675468,0
0.4335789,1.334825,0.7641942,0.2644989,0.5675468,0
0.4335789,1.334825,0.7641942,0.2644989,0.5675468,0
0.